# BlazingVoice3 医学辞書プリセット
# 出典: DMiME医学用語辞書 v1.1 + 皮膚科カスタム
# 形式: 読み/誤認識,正式表記,有効
# --- 皮膚科カスタム ---
いそんしょう,胃損傷,true
いぞんせい,依存性,true
いぞんせいじんかく,依存性人格,true
いぞんせいじんかくしょうがい,依存性人格障害,true
いぞんせいぱーそなりてぃしょうがい,依存性パーソナリティ障害,true
いぞんをしょうじないぶっしつのらんよう,依存を生じない物質の乱用,true
いたいいたいびょう,イタイイタイ病,true
いたいぶ,胃体部,true
いたいぶがん,胃体部癌,true
いたいぶぽりーぷ,胃体部ポリープ,true
いたいわんぶがん,胃大弯部癌,true
いたのまじょうみゃく,板間静脈,true
いたはつぽりーぷ,胃多発ポリープ,true
いたはつりゅうきせいびょうへん,胃多発隆起性病変,true
いだんぴんぐしょうこうぐん,胃ダンピング症候群,true
いちおん,I音,true
いちがた,I型,true
いちがたこらーげんしーてろぺぷちど,1型コラーゲンCテロペプチド,true
いちがたとうにょうびょう,1型糖尿病,true
いちがたとうにょうびょうおうはんしょう,1型糖尿病黄斑症,true
いちがたとうにょうびょうがっぺいにんしん,1型糖尿病合併妊娠,true
いちがたとうにょうびょうせいあしどーしす,1型糖尿病性アシドーシス,true
いちがたとうにょうびょうせいあせとんけっしょう,1型糖尿病性アセトン血症,true
いちがたとうにょうびょうせいえそ,1型糖尿病性壊疽,true
いちがたとうにょうびょうせいおうはんふしゅ,1型糖尿病性黄斑浮腫,true
いちがたとうにょうびょうせいかいよう,1型糖尿病性潰瘍,true
いちがたとうにょうびょうせいがんきんまひ,1型糖尿病性眼筋麻痺,true
いちがたとうにょうびょうせいかんしょうがい,1型糖尿病性肝障害,true
いちがたとうにょうびょうせいかんせつしょう,1型糖尿病性関節症,true
いちがたとうにょうびょうせいきんいしゅくしょう,1型糖尿病性筋萎縮症,true
いちがたとうにょうびょうせいけっかんしょうがい,1型糖尿病性血管障害,true
いちがたとうにょうびょうせいけとあしどーしす,1型糖尿病性ケトアシドーシス,true
いちがたとうにょうびょうせいこうこれすてろーるけっしょ,1型糖尿病性高コレステロール血症,true
いちがたとうにょうびょうせいこうさいえん,1型糖尿病性虹彩炎,true
いちがたとうにょうびょうせいこつしょう,1型糖尿病性骨症,true
いちがたとうにょうびょうせいこんすい,1型糖尿病性昏睡,true
いちがたとうにょうびょうせいじりつしんけいにゅーろぱち,1型糖尿病性自律神経ニューロパチー,true
いちがたとうにょうびょうせいしんけいいんせいぼうこう,1型糖尿病性神経因性膀胱,true
いちがたとうにょうびょうせいしんけいつう,1型糖尿病性神経痛,true
いちがたとうにょうびょうせいじんこうかしょう,1型糖尿病性腎硬化症,true
いちがたとうにょうびょうせいじんしょう,1型糖尿病性腎症,true
いちがたとうにょうびょうせいじんしょうだいいちき,1型糖尿病性腎症第1期,true
いちがたとうにょうびょうせいじんしょうだいごき,1型糖尿病性腎症第5期,true
いちがたとうにょうびょうせいじんしょうだいさんき,1型糖尿病性腎症第3期,true
いちがたとうにょうびょうせいじんしょうだいさんき,1型糖尿病性腎症第3期A,true
いちがたとうにょうびょうせいじんしょうだいさんき,1型糖尿病性腎症第3期B,true
いちがたとうにょうびょうせいじんしょうだいにき,1型糖尿病性腎症第2期,true
いちがたとうにょうびょうせいじんしょうだいよんき,1型糖尿病性腎症第4期,true
いちがたとうにょうびょうせいじんふぜん,1型糖尿病性腎不全,true
いちがたとうにょうびょうせいすいほう,1型糖尿病性水疱,true
いちがたとうにょうびょうせいせいしんしょうがい,1型糖尿病性精神障害,true
いちがたとうにょうびょうせいそうようしょう,1型糖尿病性そう痒症,true
いちがたとうにょうびょうせいたはつにゅーろぱちー,1型糖尿病性多発ニューロパチー,true
いちがたとうにょうびょうせいたんにゅーろぱちー,1型糖尿病性単ニューロパチー,true
いちがたとうにょうびょうせいちゅうしんせいもうまくしょ,1型糖尿病性中心性網膜症,true
いちがたとうにょうびょうせいていけっとうせいこんすい,1型糖尿病性低血糖性昏睡,true
いちがたとうにょうびょうせいどうみゃくこうかしょう,1型糖尿病性動脈硬化症,true
いちがたとうにょうびょうせいどうみゃくへいそくしょう,1型糖尿病性動脈閉塞症,true
いちがたとうにょうびょうせいにゅーろぱちー,1型糖尿病性ニューロパチー,true
いちがたとうにょうびょうせいはくないしょう,1型糖尿病性白内障,true
いちがたとうにょうびょうせいひふしょうがい,1型糖尿病性皮膚障害,true
いちがたとうにょうびょうせいふしゅせいこうかしょう,1型糖尿病性浮腫性硬化症,true
いちがたとうにょうびょうせいまっしょうけっかんしょう,1型糖尿病性末梢血管症,true
いちがたとうにょうびょうせいまっしょうけっかんしょうが,1型糖尿病性末梢血管障害,true
いちがたとうにょうびょうせいまっしょうしんけいしょうが,1型糖尿病性末梢神経障害,true
いちがたとうにょうびょうせいもうまくしょう,1型糖尿病性網膜症,true
いちがたぷろこらーげんしーぷろぺふ,1型プロコラーゲン-C-プロペプチド,true
いちがたようけつせいひきゅうじょうせっけっきゅうせいひ,I型溶血性非球状赤血球性貧血,true
いちがんはんすいへいちゅうしまひしょうこうぐん,一眼半水平注視麻痺症候群,true
いちぐん,I群,true
いちぐんはんせんびょう,I群ハンセン病,true
いちごしゅ,イチゴ腫,true
いちごしゅ,いちご腫,true
いちごじょうけっかんしゅ,いちご状血管腫,true
いちごじょうけっかんしゅ,苺状血管腫,true
いちごじょうたんのう,いちご状胆嚢,true
いちごじょうはん,苺状斑,true
いちごじょうぼはん,苺状母斑,true
いちじこうかいぞん,一次孔開存,true
いちじしけつ,一次止血,true
いちじせい,一次性,true
いちじせいかるにちんけつぼうしょう,一次性カルニチン欠乏症,true
いちじせいかんがいもんみゃくへいそくしょう,一次性肝外門脈閉塞症,true
いちじせいきんいにょうさいかんせい,一次性近位尿細管性,true
いちじせいきんいにょうさいかんせいあしどーしす,一次性近位尿細管性アシドーシス,true
いちじせいしょっく,一次性ショック,true
いちじせいのうかんがいしょう,一次性脳幹外傷,true
いちじせいへんけいせいかんせつしょう,一次性変形性関節症,true
いちじてき,一時的,true
いちじてき,一次的,true
いちじてきいきちいどう,一時的いき値移動,true
いちじてききょうかくけいせいしゅじゅ,一次的胸郭形成手術、肺尖剥離、空洞切開術及び空洞縫縮術,true
いちしぶんかんげき,1歯分間隙,true
いちじもうそう,一次妄想,true
いちじゅうもうまくいちようまくせいそうたい,一絨毛膜一羊膜性双胎,true
いちじゅうもうまくにようまくせいそうたい,一絨毛膜二羊膜性双胎,true
いちど,I度,true
いちびょうりつていか,1秒率低下,true
いちびょうりょうていか,1秒量低下,true
いちぶしきゅうないはんしょう,一部子宮内反症,true
いちぶせい,一部性,true
いちぶせいしずいえん,一部性歯髄炎,true
いちゆうどう,1誘導,true
いちゆうどう,I誘導,true
いちょう,胃腸,true
いちょういしゅく,胃腸萎縮,true
いちょううんどうきのうしょうがい,胃腸運動機能障害,true
いちょうえん,胃腸炎,true
いちょうかすい,胃腸下垂,true
いちょうかたる,胃腸カタル,true
いちょうかんきょうさく,胃腸管狭窄,true
いちょうかんしゅっけつ,胃腸管出血,true
いちょうかんせんこうはれつ,胃腸管穿孔破裂,true
いちょうかんそんしょう,胃腸管損傷,true
いちょうかんねっしょう,胃腸管熱傷,true
いちょうかんへいそく,胃腸管閉塞,true
いちょうきけい,胃腸奇形,true
いちょうきのういじょう,胃腸機能異常,true
いちょうきのうげんたい,胃腸機能減退,true
いちょうきょじゃく,胃腸虚弱,true
いちょうしっかん,胃腸疾患,true
いちょうしゅっけつ,胃腸出血,true
いちょうしんけいしょう,胃腸神経症,true
いちょうたんそ,胃腸炭疽,true
いちょうふんごうじゅつ,胃腸吻合術,true
いちょうぽりーぷ,胃腸ポリープ,true
いちょうぽりぽーしす,胃腸ポリポーシス,true
いちょうぽりぽーじす,胃腸ポリポージス,true
いちょうむこーるしょう,胃腸ムコール症,true
いちらんせいそうたいぶんべん,一卵性双胎分娩,true
いちるいかんせんしょう,一類感染症,true
いつう,胃痛,true
いっかせい,一過性,true
いっかせいいしきしょうがい,一過性意識障害,true
いっかせいいじょうこつずいぞうしょくしょう,一過性異常骨髄増殖症,true
いっかせいえんずいまひ,一過性延髄麻痺,true
いっかせいかつまくえん,一過性滑膜炎,true
いっかせいかんせつしょう,一過性関節症,true
いっかせいきしつせいげんかくじょうたい,一過性器質性幻覚状態,true
いっかせいきしつせいしんびょうじょうたい,一過性器質精神病状態,true
いっかせいきしつせいせいしんびょうじょうたい,一過性器質性精神病状態,true
いっかせいきしつせいそううつじょうたい,一過性器質性躁うつ状態,true
いっかせいきしつせいもうそうじょうたい,一過性器質性妄想状態,true
いっかせいきゃく,一過性脚,true
いっかせいきゃくぶろっく,一過性脚ブロック,true
